phase,symbol,price,event_time,seq,size,expected_partition,expected_window_start,expected_drop_shared
2,MSFT,101.430248,1787200003.245,324,1000,0,1787200003.0,1
2,AAPL,99.169516,1787200003.255,325,1000,0,1787200003.0,1
2,INTC,100.999521,1787200003.255,325,1000,1,1787200003.0,1
2,MSFT,101.449036,1787200003.255,325,1000,0,1787200003.0,1
2,AAPL,99.137536,1787200003.265,326,1000,0,1787200003.0,1
2,INTC,100.998606,1787200003.265,326,1000,1,1787200003.0,1
2,MSFT,101.484247,1787200003.265,326,1000,0,1787200003.0,1
2,AAPL,99.243589,1787200003.275,327,1000,0,1787200003.0,1
2,INTC,101.016591,1787200003.275,327,1000,1,1787200003.0,1
2,MSFT,101.510223,1787200003.275,327,1000,0,1787200003.0,1
2,AAPL,99.239462,1787200003.285,328,1000,0,1787200003.0,1
2,INTC,101.059069,1787200003.285,328,1000,1,1787200003.0,1
2,MSFT,101.489644,1787200003.285,328,1000,0,1787200003.0,1
2,AAPL,99.226016,1787200003.295,329,1000,0,1787200003.0,1
2,INTC,101.031691,1787200003.295,329,1000,1,1787200003.0,1
2,MSFT,101.480804,1787200003.295,329,1000,0,1787200003.0,1
2,AAPL,99.189179,1787200003.305,330,1000,0,1787200003.0,1
2,INTC,101.010886,1787200003.305,330,1000,1,1787200003.0,1
2,MSFT,101.410819,1787200003.305,330,1000,0,1787200003.0,1
2,AAPL,99.233221,1787200003.315,331,1000,0,1787200003.0,1
2,INTC,101.062191,1787200003.315,331,1000,1,1787200003.0,1
2,MSFT,101.369898,1787200003.315,331,1000,0,1787200003.0,1
2,AAPL,99.239645,1787200003.325,332,1000,0,1787200003.0,1
2,INTC,101.190118,1787200003.325,332,1000,1,1787200003.0,1
2,MSFT,101.35047,1787200003.325,332,1000,0,1787200003.0,1
2,AAPL,99.250691,1787200003.335,333,1000,0,1787200003.0,1
2,INTC,101.254865,1787200003.335,333,1000,1,1787200003.0,1
2,MSFT,101.39192,1787200003.335,333,1000,0,1787200003.0,1
2,AAPL,99.332854,1787200003.345,334,1000,0,1787200003.0,1
2,INTC,101.172223,1787200003.345,334,1000,1,1787200003.0,1
2,MSFT,101.309212,1787200003.345,334,1000,0,1787200003.0,1
2,AAPL,99.271391,1787200003.355,335,1000,0,1787200003.0,1
2,INTC,101.193335,1787200003.355,335,1000,1,1787200003.0,1
2,MSFT,101.275248,1787200003.355,335,1000,0,1787200003.0,1
2,AAPL,99.276156,1787200003.365,336,1000,0,1787200003.0,1
2,INTC,101.178405,1787200003.365,336,1000,1,1787200003.0,1
2,MSFT,101.251921,1787200003.365,336,1000,0,1787200003.0,1
2,AAPL,99.22348,1787200003.375,337,1000,0,1787200003.0,1
2,INTC,101.197533,1787200003.375,337,1000,1,1787200003.0,1
2,MSFT,101.271524,1787200003.375,337,1000,0,1787200003.0,1
2,AAPL,99.127971,1787200003.385,338,1000,0,1787200003.0,1
2,INTC,101.232457,1787200003.385,338,1000,1,1787200003.0,1
2,MSFT,101.244634,1787200003.385,338,1000,0,1787200003.0,1
2,AAPL,99.174061,1787200003.395,339,1000,0,1787200003.0,1
2,INTC,101.264702,1787200003.395,339,1000,1,1787200003.0,1
2,MSFT,101.207484,1787200003.395,339,1000,0,1787200003.0,1
2,AAPL,99.119406,1787200003.405,340,1000,0,1787200003.0,1
2,INTC,101.249764,1787200003.405,340,1000,1,1787200003.0,1
2,MSFT,101.189082,1787200003.405,340,1000,0,1787200003.0,1
2,AAPL,99.090643,1787200003.415,341,1000,0,1787200003.0,1
2,INTC,101.26353,1787200003.415,341,1000,1,1787200003.0,1
2,MSFT,101.271432,1787200003.415,341,1000,0,1787200003.0,1
2,AAPL,99.188007,1787200003.425,342,1000,0,1787200003.0,1
2,INTC,101.280811,1787200003.425,342,1000,1,1787200003.0,1
2,MSFT,101.221515,1787200003.425,342,1000,0,1787200003.0,1
2,AAPL,99.250072,1787200003.435,343,1000,0,1787200003.0,1
2,INTC,101.196926,1787200003.435,343,1000,1,1787200003.0,1
2,MSFT,101.208244,1787200003.435,343,1000,0,1787200003.0,1
2,AAPL,99.229033,1787200003.445,344,1000,0,1787200003.0,1
2,INTC,101.143688,1787200003.445,344,1000,1,1787200003.0,1
2,MSFT,101.159181,1787200003.445,344,1000,0,1787200003.0,1
2,AAPL,99.100539,1787200003.455,345,1000,0,1787200003.0,1
2,INTC,101.168544,1787200003.455,345,1000,1,1787200003.0,1
2,MSFT,101.201736,1787200003.455,345,1000,0,1787200003.0,1
2,AAPL,99.021522,1787200003.465,346,1000,0,1787200003.0,1
2,INTC,101.18336,1787200003.465,346,1000,1,1787200003.0,1
2,MSFT,101.251913,1787200003.465,346,1000,0,1787200003.0,1
2,AAPL,99.081872,1787200003.475,347,1000,0,1787200003.0,1
2,INTC,101.226624,1787200003.475,347,1000,1,1787200003.0,1
2,MSFT,101.1316,1787200003.475,347,1000,0,1787200003.0,1
2,AAPL,99.068435,1787200003.485,348,1000,0,1787200003.0,1
2,INTC,101.22856,1787200003.485,348,1000,1,1787200003.0,1
2,MSFT,101.092141,1787200003.485,348,1000,0,1787200003.0,1
2,AAPL,99.028387,1787200003.495,349,1000,0,1787200003.0,1
2,INTC,101.214398,1787200003.495,349,1000,1,1787200003.0,1
2,MSFT,101.076902,1787200003.495,349,1000,0,1787200003.0,1
2,AAPL,99.075204,1787200003.505,350,1000,0,1787200003.0,1
2,INTC,101.141878,1787200003.505,350,1000,1,1787200003.0,1
2,MSFT,101.078435,1787200003.505,350,1000,0,1787200003.0,1
2,AAPL,98.990624,1787200003.515,351,1000,0,1787200003.0,1
2,INTC,101.062405,1787200003.515,351,1000,1,1787200003.0,1
2,MSFT,101.195464,1787200003.515,351,1000,0,1787200003.0,1
2,AAPL,98.944311,1787200003.525,352,1000,0,1787200003.0,1
2,INTC,101.080018,1787200003.525,352,1000,1,1787200003.0,1
2,MSFT,101.174664,1787200003.525,352,1000,0,1787200003.0,1
2,AAPL,98.906496,1787200003.535,353,1000,0,1787200003.0,1
2,INTC,101.05854,1787200003.535,353,1000,1,1787200003.0,1
2,MSFT,101.129459,1787200003.535,353,1000,0,1787200003.0,1
2,AAPL,98.893142,1787200003.545,354,1000,0,1787200003.0,1
2,INTC,101.037374,1787200003.545,354,1000,1,1787200003.0,1
2,MSFT,101.248684,1787200003.545,354,1000,0,1787200003.0,1
2,AAPL,98.929307,1787200003.555,355,1000,0,1787200003.0,1
2,INTC,101.014756,1787200003.555,355,1000,1,1787200003.0,1
2,MSFT,101.221628,1787200003.555,355,1000,0,1787200003.0,1
2,AAPL,98.989586,1787200003.565,356,1000,0,1787200003.0,1
2,INTC,100.986813,1787200003.565,356,1000,1,1787200003.0,1
2,MSFT,101.252787,1787200003.565,356,1000,0,1787200003.0,1
2,AAPL,99.058786,1787200003.575,357,1000,0,1787200003.0,1
2,INTC,100.980117,1787200003.575,357,1000,1,1787200003.0,1
2,MSFT,101.223765,1787200003.575,357,1000,0,1787200003.0,1
2,AAPL,99.090835,1787200003.585,358,1000,0,1787200003.0,1
2,INTC,101.021524,1787200003.585,358,1000,1,1787200003.0,1
2,MSFT,101.201491,1787200003.585,358,1000,0,1787200003.0,1
2,AAPL,99.127359,1787200003.595,359,1000,0,1787200003.0,1
2,INTC,100.950712,1787200003.595,359,1000,1,1787200003.0,1
2,MSFT,101.181083,1787200003.595,359,1000,0,1787200003.0,1
2,AAPL,99.080686,1787200003.605,360,1000,0,1787200003.0,1
2,INTC,100.931928,1787200003.605,360,1000,1,1787200003.0,1
2,MSFT,101.224969,1787200003.605,360,1000,0,1787200003.0,1
2,AAPL,99.125577,1787200003.615,361,1000,0,1787200003.0,1
2,INTC,100.998758,1787200003.615,361,1000,1,1787200003.0,1
2,MSFT,101.217693,1787200003.615,361,1000,0,1787200003.0,1
2,AAPL,99.269245,1787200003.625,362,1000,0,1787200003.0,1
2,INTC,101.004501,1787200003.625,362,1000,1,1787200003.0,1
2,MSFT,101.270848,1787200003.625,362,1000,0,1787200003.0,1
2,AAPL,99.216201,1787200003.635,363,1000,0,1787200003.0,1
2,INTC,100.990511,1787200003.635,363,1000,1,1787200003.0,1
2,MSFT,101.231565,1787200003.635,363,1000,0,1787200003.0,1
2,AAPL,99.252828,1787200003.645,364,1000,0,1787200003.0,1
2,INTC,101.033685,1787200003.645,364,1000,1,1787200003.0,1
2,MSFT,101.216514,1787200003.645,364,1000,0,1787200003.0,1
2,AAPL,99.274552,1787200003.655,365,1000,0,1787200003.0,1
2,INTC,101.086381,1787200003.655,365,1000,1,1787200003.0,1
2,MSFT,101.191122,1787200003.655,365,1000,0,1787200003.0,1
2,AAPL,99.291921,1787200003.665,366,1000,0,1787200003.0,1
2,INTC,101.18777,1787200003.665,366,1000,1,1787200003.0,1
2,MSFT,101.169655,1787200003.665,366,1000,0,1787200003.0,1
2,AAPL,99.27592,1787200003.675,367,1000,0,1787200003.0,1
2,INTC,101.251081,1787200003.675,367,1000,1,1787200003.0,1
2,MSFT,101.107011,1787200003.675,367,1000,0,1787200003.0,1
2,AAPL,99.287291,1787200003.685,368,1000,0,1787200003.0,1
2,INTC,101.188038,1787200003.685,368,1000,1,1787200003.0,1
2,MSFT,101.084348,1787200003.685,368,1000,0,1787200003.0,1
2,AAPL,99.367247,1787200003.695,369,1000,0,1787200003.0,1
2,INTC,101.132396,1787200003.695,369,1000,1,1787200003.0,1
2,MSFT,101.117744,1787200003.695,369,1000,0,1787200003.0,1
2,AAPL,99.332387,1787200003.705,370,1000,0,1787200003.0,1
2,INTC,101.101704,1787200003.705,370,1000,1,1787200003.0,1
2,MSFT,101.08407,1787200003.705,370,1000,0,1787200003.0,1
2,AAPL,99.303367,1787200003.715,371,1000,0,1787200003.0,1
2,INTC,101.033787,1787200003.715,371,1000,1,1787200003.0,1
2,MSFT,101.002439,1787200003.715,371,1000,0,1787200003.0,1
2,AAPL,99.321355,1787200003.725,372,1000,0,1787200003.0,1
2,INTC,101.095801,1787200003.725,372,1000,1,1787200003.0,1
2,MSFT,101.032003,1787200003.725,372,1000,0,1787200003.0,1
2,AAPL,99.254719,1787200003.735,373,1000,0,1787200003.0,1
2,INTC,101.114534,1787200003.735,373,1000,1,1787200003.0,1
2,MSFT,100.945025,1787200003.735,373,1000,0,1787200003.0,1
2,AAPL,99.301212,1787200003.745,374,1000,0,1787200003.0,1
2,INTC,101.215273,1787200003.745,374,1000,1,1787200003.0,1
2,MSFT,100.942849,1787200003.745,374,1000,0,1787200003.0,1
2,AAPL,99.336884,1787200003.755,375,1000,0,1787200003.0,1
2,INTC,101.35338,1787200003.755,375,1000,1,1787200003.0,1
2,MSFT,100.953985,1787200003.755,375,1000,0,1787200003.0,1
2,AAPL,99.342289,1787200003.765,376,1000,0,1787200003.0,1
2,INTC,101.289619,1787200003.765,376,1000,1,1787200003.0,1
2,MSFT,100.961179,1787200003.765,376,1000,0,1787200003.0,1
2,AAPL,99.329087,1787200003.775,377,1000,0,1787200003.0,1
2,INTC,101.244772,1787200003.775,377,1000,1,1787200003.0,1
2,MSFT,100.969434,1787200003.775,377,1000,0,1787200003.0,1
2,AAPL,99.259678,1787200003.785,378,1000,0,1787200003.0,1
2,INTC,101.312456,1787200003.785,378,1000,1,1787200003.0,1
2,MSFT,101.013706,1787200003.785,378,1000,0,1787200003.0,1
2,AAPL,99.330074,1787200003.795,379,1000,0,1787200003.0,1
2,INTC,101.212868,1787200003.795,379,1000,1,1787200003.0,1
2,MSFT,101.025798,1787200003.795,379,1000,0,1787200003.0,1
2,AAPL,99.302593,1787200003.805,380,1000,0,1787200003.0,1
2,INTC,101.237027,1787200003.805,380,1000,1,1787200003.0,1
2,MSFT,101.042819,1787200003.805,380,1000,0,1787200003.0,1
2,AAPL,99.205979,1787200003.815,381,1000,0,1787200003.0,1
2,INTC,101.324666,1787200003.815,381,1000,1,1787200003.0,1
2,MSFT,101.037972,1787200003.815,381,1000,0,1787200003.0,1
2,AAPL,99.30297,1787200003.825,382,1000,0,1787200003.0,1
2,INTC,101.305939,1787200003.825,382,1000,1,1787200003.0,1
2,MSFT,101.051988,1787200003.825,382,1000,0,1787200003.0,1
2,AAPL,99.323899,1787200003.835,383,1000,0,1787200003.0,1
2,INTC,101.30416,1787200003.835,383,1000,1,1787200003.0,1
2,MSFT,101.046778,1787200003.835,383,1000,0,1787200003.0,1
2,AAPL,99.302869,1787200003.845,384,1000,0,1787200003.0,1
2,INTC,101.283343,1787200003.845,384,1000,1,1787200003.0,1
2,MSFT,101.04016,1787200003.845,384,1000,0,1787200003.0,1
2,AAPL,99.277205,1787200003.855,385,1000,0,1787200003.0,1
2,INTC,101.291433,1787200003.855,385,1000,1,1787200003.0,1
2,MSFT,101.05273,1787200003.855,385,1000,0,1787200003.0,1
2,AAPL,99.324412,1787200003.865,386,1000,0,1787200003.0,1
2,INTC,101.30956,1787200003.865,386,1000,1,1787200003.0,1
2,MSFT,101.018612,1787200003.865,386,1000,0,1787200003.0,1
2,AAPL,99.331514,1787200003.875,387,1000,0,1787200003.0,1
2,INTC,101.296987,1787200003.875,387,1000,1,1787200003.0,1
2,MSFT,101.031398,1787200003.875,387,1000,0,1787200003.0,1
2,AAPL,99.340368,1787200003.885,388,1000,0,1787200003.0,1
2,INTC,101.364735,1787200003.885,388,1000,1,1787200003.0,1
2,MSFT,101.109332,1787200003.885,388,1000,0,1787200003.0,1
2,AAPL,99.364406,1787200003.895,389,1000,0,1787200003.0,1
2,INTC,101.32429,1787200003.895,389,1000,1,1787200003.0,1
2,MSFT,100.990603,1787200003.895,389,1000,0,1787200003.0,1
2,AAPL,99.313718,1787200003.905,390,1000,0,1787200003.0,1
2,INTC,101.352525,1787200003.905,390,1000,1,1787200003.0,1
2,MSFT,100.968339,1787200003.905,390,1000,0,1787200003.0,1
2,AAPL,99.251705,1787200003.915,391,1000,0,1787200003.0,1
2,INTC,101.267918,1787200003.915,391,1000,1,1787200003.0,1
2,MSFT,100.941872,1787200003.915,391,1000,0,1787200003.0,1
2,AAPL,99.204134,1787200003.925,392,1000,0,1787200003.0,1
2,INTC,101.341846,1787200003.925,392,1000,1,1787200003.0,1
2,MSFT,101.02437,1787200003.925,392,1000,0,1787200003.0,1
2,AAPL,99.282032,1787200003.935,393,1000,0,1787200003.0,1
2,INTC,101.367828,1787200003.935,393,1000,1,1787200003.0,1
2,MSFT,101.026506,1787200003.935,393,1000,0,1787200003.0,1
2,AAPL,99.36124,1787200003.945,394,1000,0,1787200003.0,1
2,INTC,101.374434,1787200003.945,394,1000,1,1787200003.0,1
2,MSFT,101.039774,1787200003.945,394,1000,0,1787200003.0,1
2,AAPL,99.337552,1787200003.955,395,1000,0,1787200003.0,1
2,INTC,101.30217,1787200003.955,395,1000,1,1787200003.0,1
2,MSFT,101.087011,1787200003.955,395,1000,0,1787200003.0,1
2,AAPL,99.365744,1787200003.965,396,1000,0,1787200003.0,1
2,INTC,101.277711,1787200003.965,396,1000,1,1787200003.0,1
2,MSFT,101.037013,1787200003.965,396,1000,0,1787200003.0,1
2,AAPL,99.345365,1787200003.975,397,1000,0,1787200003.0,1
2,INTC,101.290349,1787200003.975,397,1000,1,1787200003.0,1
2,MSFT,101.048422,1787200003.975,397,1000,0,1787200003.0,1
2,AAPL,99.282838,1787200003.985,398,1000,0,1787200003.0,1
2,INTC,101.299194,1787200003.985,398,1000,1,1787200003.0,1
2,MSFT,101.080475,1787200003.985,398,1000,0,1787200003.0,1
2,AAPL,99.338735,1787200003.995,399,1000,0,1787200003.0,1
2,INTC,101.369469,1787200003.995,399,1000,1,1787200003.0,1
2,MSFT,101.066,1787200003.995,399,1000,0,1787200003.0,1
2,AAPL,99.307654,1787200004.005,400,1000,0,1787200004.0,1
2,INTC,101.335233,1787200004.005,400,1000,1,1787200004.0,1
2,MSFT,101.054481,1787200004.005,400,1000,0,1787200004.0,1
2,AAPL,99.322518,1787200004.015,401,1000,0,1787200004.0,1
2,INTC,101.292335,1787200004.015,401,1000,1,1787200004.0,1
2,MSFT,101.021284,1787200004.015,401,1000,0,1787200004.0,1
2,AAPL,99.320929,1787200004.025,402,1000,0,1787200004.0,1
2,INTC,101.306649,1787200004.025,402,1000,1,1787200004.0,1
2,MSFT,101.00448,1787200004.025,402,1000,0,1787200004.0,1
2,AAPL,99.307785,1787200004.035,403,1000,0,1787200004.0,1
2,INTC,101.312242,1787200004.035,403,1000,1,1787200004.0,1
2,MSFT,101.040928,1787200004.035,403,1000,0,1787200004.0,1
2,AAPL,99.310313,1787200004.045,404,1000,0,1787200004.0,1
2,INTC,101.2866,1787200004.045,404,1000,1,1787200004.0,1
2,MSFT,101.09821,1787200004.045,404,1000,0,1787200004.0,1
2,AAPL,99.262589,1787200004.055,405,1000,0,1787200004.0,1
2,INTC,101.33018,1787200004.055,405,1000,1,1787200004.0,1
2,MSFT,101.185777,1787200004.055,405,1000,0,1787200004.0,1
2,AAPL,99.134431,1787200004.065,406,1000,0,1787200004.0,1
2,INTC,101.30678,1787200004.065,406,1000,1,1787200004.0,1
2,MSFT,101.265228,1787200004.065,406,1000,0,1787200004.0,1
2,AAPL,99.116406,1787200004.075,407,1000,0,1787200004.0,1
2,INTC,101.378121,1787200004.075,407,1000,1,1787200004.0,1
2,MSFT,101.237548,1787200004.075,407,1000,0,1787200004.0,1
2,AAPL,99.092328,1787200004.085,408,1000,0,1787200004.0,1
2,INTC,101.332783,1787200004.085,408,1000,1,1787200004.0,1
2,MSFT,101.252678,1787200004.085,408,1000,0,1787200004.0,1
2,AAPL,99.186465,1787200004.095,409,1000,0,1787200004.0,1
2,INTC,101.299871,1787200004.095,409,1000,1,1787200004.0,1
2,MSFT,101.293347,1787200004.095,409,1000,0,1787200004.0,1
2,AAPL,99.204456,1787200004.105,410,1000,0,1787200004.0,1
2,INTC,101.33265,1787200004.105,410,1000,1,1787200004.0,1
2,MSFT,101.330064,1787200004.105,410,1000,0,1787200004.0,1
2,AAPL,99.253873,1787200004.115,411,1000,0,1787200004.0,1
2,INTC,101.287193,1787200004.115,411,1000,1,1787200004.0,1
2,MSFT,101.350154,1787200004.115,411,1000,0,1787200004.0,1
2,AAPL,99.327539,1787200004.125,412,1000,0,1787200004.0,1
2,INTC,101.233394,1787200004.125,412,1000,1,1787200004.0,1
2,MSFT,101.380141,1787200004.125,412,1000,0,1787200004.0,1
2,AAPL,99.384925,1787200004.135,413,1000,0,1787200004.0,1
2,INTC,101.210174,1787200004.135,413,1000,1,1787200004.0,1
2,MSFT,101.394933,1787200004.135,413,1000,0,1787200004.0,1
2,AAPL,99.431489,1787200004.145,414,1000,0,1787200004.0,1
2,INTC,101.194865,1787200004.145,414,1000,1,1787200004.0,1
2,MSFT,101.359833,1787200004.145,414,1000,0,1787200004.0,1
2,AAPL,99.444932,1787200004.155,415,1000,0,1787200004.0,1
2,INTC,101.246309,1787200004.155,415,1000,1,1787200004.0,1
2,MSFT,101.313484,1787200004.155,415,1000,0,1787200004.0,1
2,AAPL,99.432859,1787200004.165,416,1000,0,1787200004.0,1
2,INTC,101.30889,1787200004.165,416,1000,1,1787200004.0,1
2,MSFT,101.300747,1787200004.165,416,1000,0,1787200004.0,1
2,AAPL,99.459844,1787200004.175,417,1000,0,1787200004.0,1
2,INTC,101.355971,1787200004.175,417,1000,1,1787200004.0,1
2,MSFT,101.314281,1787200004.175,417,1000,0,1787200004.0,1
2,AAPL,99.497581,1787200004.185,418,1000,0,1787200004.0,1
2,INTC,101.251152,1787200004.185,418,1000,1,1787200004.0,1
2,MSFT,101.344309,1787200004.185,418,1000,0,1787200004.0,1
2,AAPL,99.460925,1787200004.195,419,1000,0,1787200004.0,1
2,INTC,101.22795,1787200004.195,419,1000,1,1787200004.0,1
2,MSFT,101.346503,1787200004.195,419,1000,0,1787200004.0,1
2,AAPL,99.446889,1787200004.205,420,1000,0,1787200004.0,1
2,INTC,101.220752,1787200004.205,420,1000,1,1787200004.0,1
2,MSFT,101.318867,1787200004.205,420,1000,0,1787200004.0,1
2,AAPL,99.467274,1787200004.215,421,1000,0,1787200004.0,1
2,INTC,101.250799,1787200004.215,421,1000,1,1787200004.0,1
2,MSFT,101.341416,1787200004.215,421,1000,0,1787200004.0,1
2,AAPL,99.457103,1787200004.225,422,1000,0,1787200004.0,1
2,INTC,101.182189,1787200004.225,422,1000,1,1787200004.0,1
2,MSFT,101.307679,1787200004.225,422,1000,0,1787200004.0,1
2,AAPL,99.507118,1787200004.235,423,1000,0,1787200004.0,1
2,INTC,101.164764,1787200004.235,423,1000,1,1787200004.0,1
2,MSFT,101.236211,1787200004.235,423,1000,0,1787200004.0,1
2,AAPL,99.534899,1787200004.245,424,1000,0,1787200004.0,1
2,INTC,101.136117,1787200004.245,424,1000,1,1787200004.0,1
2,MSFT,101.219801,1787200004.245,424,1000,0,1787200004.0,1
2,AAPL,99.608635,1787200004.255,425,1000,0,1787200004.0,1
2,INTC,101.178324,1787200004.255,425,1000,1,1787200004.0,1
2,MSFT,101.292728,1787200004.255,425,1000,0,1787200004.0,1
2,AAPL,99.609744,1787200004.265,426,1000,0,1787200004.0,1
2,INTC,101.221859,1787200004.265,426,1000,1,1787200004.0,1
2,MSFT,101.34543,1787200004.265,426,1000,0,1787200004.0,1
2,AAPL,99.617183,1787200004.275,427,1000,0,1787200004.0,1
2,INTC,101.238453,1787200004.275,427,1000,1,1787200004.0,1
2,MSFT,101.297597,1787200004.275,427,1000,0,1787200004.0,1
2,AAPL,99.577085,1787200004.285,428,1000,0,1787200004.0,1
2,INTC,101.248512,1787200004.285,428,1000,1,1787200004.0,1
2,MSFT,101.346169,1787200004.285,428,1000,0,1787200004.0,1
2,AAPL,99.540285,1787200004.295,429,1000,0,1787200004.0,1
2,INTC,101.273743,1787200004.295,429,1000,1,1787200004.0,1
2,MSFT,101.348231,1787200004.295,429,1000,0,1787200004.0,1
2,AAPL,99.533627,1787200004.305,430,1000,0,1787200004.0,1
2,INTC,101.308555,1787200004.305,430,1000,1,1787200004.0,1
2,MSFT,101.324529,1787200004.305,430,1000,0,1787200004.0,1
2,AAPL,99.453764,1787200004.315,431,1000,0,1787200004.0,1
2,INTC,101.364943,1787200004.315,431,1000,1,1787200004.0,1
2,MSFT,101.31044,1787200004.315,431,1000,0,1787200004.0,1
2,AAPL,99.411392,1787200004.325,432,1000,0,1787200004.0,1
2,INTC,101.355682,1787200004.325,432,1000,1,1787200004.0,1
2,MSFT,101.29259,1787200004.325,432,1000,0,1787200004.0,1
2,AAPL,99.382759,1787200004.335,433,1000,0,1787200004.0,1
2,INTC,101.433833,1787200004.335,433,1000,1,1787200004.0,1
2,MSFT,101.234483,1787200004.335,433,1000,0,1787200004.0,1
2,AAPL,99.364773,1787200004.345,434,1000,0,1787200004.0,1
2,INTC,101.409827,1787200004.345,434,1000,1,1787200004.0,1
2,MSFT,101.208056,1787200004.345,434,1000,0,1787200004.0,1
2,AAPL,99.491688,1787200004.355,435,1000,0,1787200004.0,1
2,INTC,101.455215,1787200004.355,435,1000,1,1787200004.0,1
2,MSFT,101.186815,1787200004.355,435,1000,0,1787200004.0,1
2,AAPL,99.446756,1787200004.365,436,1000,0,1787200004.0,1
2,INTC,101.471841,1787200004.365,436,1000,1,1787200004.0,1
2,MSFT,101.204003,1787200004.365,436,1000,0,1787200004.0,1
2,AAPL,99.485709,1787200004.375,437,1000,0,1787200004.0,1
2,INTC,101.364169,1787200004.375,437,1000,1,1787200004.0,1
2,MSFT,101.232552,1787200004.375,437,1000,0,1787200004.0,1
2,AAPL,99.456443,1787200004.385,438,1000,0,1787200004.0,1
2,INTC,101.393199,1787200004.385,438,1000,1,1787200004.0,1
2,MSFT,101.276012,1787200004.385,438,1000,0,1787200004.0,1
2,AAPL,99.43833,1787200004.395,439,1000,0,1787200004.0,1
2,INTC,101.398534,1787200004.395,439,1000,1,1787200004.0,1
2,MSFT,101.170771,1787200004.395,439,1000,0,1787200004.0,1
2,AAPL,99.535468,1787200004.405,440,1000,0,1787200004.0,1
2,INTC,101.472886,1787200004.405,440,1000,1,1787200004.0,1
2,MSFT,101.204669,1787200004.405,440,1000,0,1787200004.0,1
2,AAPL,99.555704,1787200004.415,441,1000,0,1787200004.0,1
2,INTC,101.504994,1787200004.415,441,1000,1,1787200004.0,1
2,MSFT,101.168507,1787200004.415,441,1000,0,1787200004.0,1
2,AAPL,99.587446,1787200004.425,442,1000,0,1787200004.0,1
2,INTC,101.547881,1787200004.425,442,1000,1,1787200004.0,1
